start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,4,0.0025789813023855577,0.0016118633139909737,0.006447453255963895
00:15,1,0.0006447453255963894,0.0010745755426606492,0.004298302170642597
00:30,0,0.0,0.0008059316569954868,0.0032237266279819474
00:45,0,0.0,0.00048355899419729207,0.0019342359767891683
01:00,2,0.0012894906511927789,0.00048355899419729207,0.0019342359767891683
01:15,1,0.0006447453255963894,0.0008059316569954868,0.0032237266279819474
01:30,2,0.0012894906511927789,0.0008059316569954868,0.0032237266279819474
01:45,0,0.0,0.0006447453255963894,0.0025789813023855577
02:00,1,0.0006447453255963894,0.0009671179883945841,0.0038684719535783366
02:15,3,0.0019342359767891683,0.0011283043197936814,0.004513217279174726
02:30,3,0.0019342359767891683,0.0011283043197936814,0.004513217279174726
02:45,0,0.0,0.0009671179883945841,0.0038684719535783366
03:00,0,0.0,0.0006447453255963894,0.0025789813023855577
03:15,1,0.0006447453255963894,0.00016118633139909736,0.0006447453255963894
03:30,0,0.0,0.0003223726627981947,0.0012894906511927789
03:45,1,0.0006447453255963894,0.0006447453255963894,0.0025789813023855577
04:00,2,0.0012894906511927789,0.0006447453255963894,0.0025789813023855577
04:15,1,0.0006447453255963894,0.0006447453255963894,0.0025789813023855577
04:30,0,0.0,0.0008059316569954868,0.0032237266279819474
04:45,2,0.0012894906511927789,0.0006447453255963894,0.0025789813023855577
05:00,1,0.0006447453255963894,0.0008059316569954868,0.0032237266279819474
05:15,2,0.0012894906511927789,0.0011283043197936817,0.004513217279174727
05:30,2,0.0012894906511927789,0.0011283043197936817,0.004513217279174727
05:45,2,0.0012894906511927789,0.0017730496453900709,0.0070921985815602835
06:00,5,0.003223726627981947,0.002740167633784655,0.01096067053513862
06:15,8,0.0051579626047711154,0.004029658284977434,0.016118633139909737
06:30,10,0.006447453255963894,0.005802707930367504,0.023210831721470017
06:45,13,0.008381689232753063,0.013539651837524177,0.054158607350096706
07:00,53,0.03417150225660864,0.019503546099290777,0.07801418439716311
07:15,45,0.029013539651837523,0.023533204384268216,0.09413281753707287
07:30,35,0.02256608639587363,0.025306254029658286,0.10122501611863315
07:45,24,0.015473887814313346,0.021760154738878143,0.08704061895551257
08:00,31,0.019987105093488073,0.0183752417794971,0.0735009671179884
08:15,24,0.015473887814313346,0.017246937459703418,0.06898774983881367
08:30,28,0.018052869116698903,0.017891682785299807,0.07156673114119923
08:45,28,0.018052869116698903,0.016118633139909737,0.06447453255963895
09:00,20,0.012894906511927788,0.015473887814313346,0.061895551257253385
09:15,20,0.012894906511927788,0.016279819471308833,0.06511927788523533
09:30,33,0.02127659574468085,0.015312701482914248,0.06125080593165699
09:45,22,0.014184397163120567,0.014506769825918761,0.058027079303675046
10:00,15,0.009671179883945842,0.01579626047711154,0.06318504190844616
10:15,28,0.018052869116698903,0.013539651837524177,0.054158607350096706
10:30,19,0.012250161186331399,0.01289490651192779,0.05157962604771116
10:45,18,0.01160541586073501,0.013700838168923276,0.054803352675693105
11:00,20,0.012894906511927788,0.011121856866537718,0.04448742746615087
11:15,12,0.007736943907156673,0.01160541586073501,0.04642166344294004
11:30,22,0.014184397163120567,0.01096067053513862,0.04384268214055448
11:45,14,0.009026434558349452,0.009509993552546742,0.03803997421018697
12:00,11,0.0070921985815602835,0.010638297872340425,0.0425531914893617
12:15,19,0.012250161186331399,0.010477111540941327,0.04190844616376531
12:30,21,0.013539651837524178,0.012411347517730497,0.04964539007092199
12:45,26,0.016763378465506126,0.01353965183752418,0.05415860735009672
13:00,18,0.01160541586073501,0.014990328820116056,0.05996131528046422
13:15,28,0.018052869116698903,0.017246937459703418,0.06898774983881367
13:30,35,0.02256608639587363,0.015312701482914248,0.06125080593165699
13:45,14,0.009026434558349452,0.01466795615731786,0.05867182462927144
14:00,14,0.009026434558349452,0.013862024500322373,0.05544809800128949
14:15,23,0.014829142488716958,0.011444229529335912,0.04577691811734365
14:30,20,0.012894906511927788,0.014345583494519665,0.05738233397807866
14:45,32,0.020631850419084462,0.016763378465506122,0.06705351386202449
15:00,29,0.018697614442295292,0.019019987105093488,0.07607994842037395
15:15,37,0.02385557704706641,0.022404900064474532,0.08961960025789813
15:30,41,0.026434558349451968,0.022727272727272728,0.09090909090909091
15:45,34,0.02192134107027724,0.025145067698259187,0.10058027079303675
16:00,44,0.028368794326241134,0.024339136041263698,0.09735654416505479
16:15,32,0.020631850419084462,0.022888459058671824,0.0915538362346873
16:30,32,0.020631850419084462,0.02385557704706641,0.09542230818826564
16:45,40,0.025789813023855575,0.022888459058671824,0.0915538362346873
17:00,38,0.024500322372662798,0.022243713733075432,0.08897485493230173
17:15,28,0.018052869116698903,0.021760154738878143,0.08704061895551257
17:30,29,0.018697614442295292,0.02192134107027724,0.08768536428110896
17:45,41,0.026434558349451968,0.02014829142488717,0.08059316569954868
18:00,27,0.017408123791102514,0.019664732430689877,0.07865892972275951
18:15,25,0.016118633139909737,0.019342359767891684,0.07736943907156674
18:30,27,0.017408123791102514,0.016924564796905222,0.06769825918762089
18:45,26,0.016763378465506126,0.015312701482914248,0.06125080593165699
19:00,17,0.01096067053513862,0.014506769825918763,0.05802707930367505
19:15,20,0.012894906511927788,0.012572533849129593,0.05029013539651837
19:30,15,0.009671179883945842,0.010315925209542231,0.041263700838168924
19:45,12,0.007736943907156673,0.008542875564152161,0.034171502256608643
20:00,6,0.0038684719535783366,0.007253384912959381,0.029013539651837523
20:15,12,0.007736943907156673,0.007575757575757576,0.030303030303030304
20:30,17,0.01096067053513862,0.00789813023855577,0.03159252095422308
20:45,14,0.009026434558349452,0.008704061895551257,0.03481624758220503
21:00,11,0.0070921985815602835,0.008059316569954867,0.03223726627981947
21:15,8,0.0051579626047711154,0.006608639587362993,0.02643455834945197
21:30,8,0.0051579626047711154,0.00548033526756931,0.02192134107027724
21:45,7,0.004513217279174726,0.004513217279174726,0.018052869116698903
22:00,5,0.003223726627981947,0.004513217279174727,0.018052869116698907
22:15,8,0.0051579626047711154,0.003707285622179239,0.014829142488716956
22:30,3,0.0019342359767891683,0.003707285622179239,0.014829142488716956
22:45,7,0.004513217279174726,0.003384912959381044,0.013539651837524177
23:00,3,0.0019342359767891683,0.002256608639587363,0.009026434558349452
23:15,1,0.0006447453255963894,0.0025789813023855577,0.010315925209542231
23:30,5,0.003223726627981947,0.001934235976789168,0.007736943907156672
23:45,3,0.0019342359767891683,0.001934235976789168,0.007736943907156672
