start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
21:00,35,0.004682900722504683,0.005552582285255552,0.02221032914102221
21:15,32,0.004281509232004281,0.005853625903130853,0.023414503612523414
21:30,58,0.00776023548300776,0.006154669521006155,0.02461867808402462
21:45,59,0.007894032646507895,0.006288466684506289,0.025153866738025155
22:00,39,0.005218089376505218,0.005953973775755954,0.023815895103023815
22:15,22,0.0029435375970029436,0.004348407813754348,0.017393631255017392
22:30,10,0.001337971635001338,0.0027428418517527428,0.010971367407010971
22:45,11,0.0014717687985014718,0.0017728124163767728,0.007091249665507091
23:00,10,0.001337971635001338,0.0012376237623762376,0.0049504950495049506
23:15,6,0.0008027829810008028,0.001036928017126037,0.004147712068504148
23:30,4,0.0005351886540005352,0.0010369280171260368,0.004147712068504147
23:45,11,0.0014717687985014718,0.0009365801445009366,0.0037463205780037465
