start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,8,0.0013018714401952806,0.0011391375101708705,0.004556550040683482
00:15,6,0.0009764035801464605,0.0010306482234879305,0.004122592893951722
00:30,5,0.0008136696501220504,0.0010577705451586656,0.004231082180634662
00:45,7,0.0011391375101708705,0.0009764035801464605,0.003905614320585842
01:00,6,0.0009764035801464605,0.0008136696501220504,0.0032546786004882017
01:15,2,0.00032546786004882016,0.0007323026851098454,0.0029292107404393815
01:30,3,0.00048820179007323027,0.0006102522375915378,0.0024410089503661514
01:45,4,0.0006509357200976403,0.0004068348250610252,0.0016273393002441008
02:00,1,0.00016273393002441008,0.0003661513425549227,0.0014646053702196907
02:15,1,0.00016273393002441008,0.00024410089503661513,0.0009764035801464605
02:30,0,0.0,0.00012205044751830755,0.0004882017900732302
02:45,1,0.00016273393002441008,0.00012205044751830755,0.0004882017900732302
03:00,1,0.00016273393002441008,0.0002441008950366151,0.0009764035801464604
03:15,4,0.0006509357200976403,0.0006102522375915377,0.002441008950366151
03:30,9,0.0014646053702196907,0.0008543531326281529,0.0034174125305126116
03:45,7,0.0011391375101708705,0.0008543531326281529,0.0034174125305126116
04:00,1,0.00016273393002441008,0.0007323026851098453,0.002929210740439381
04:15,1,0.00016273393002441008,0.0004068348250610252,0.0016273393002441008
04:30,1,0.00016273393002441008,0.00020341741253051258,0.0008136696501220503
04:45,2,0.00032546786004882016,0.00028478437754271763,0.0011391375101708705
05:00,3,0.00048820179007323027,0.0003661513425549227,0.0014646053702196907
05:15,3,0.00048820179007323027,0.00044751830756712774,0.001790073230268511
05:30,3,0.00048820179007323027,0.00048820179007323027,0.001952807160292921
05:45,3,0.00048820179007323027,0.0005288852725793328,0.002115541090317331
06:00,4,0.0006509357200976403,0.0011798209926769732,0.004719283970707893
06:15,19,0.003091944670463792,0.0015052888527257932,0.006021155410903173
06:30,11,0.001790073230268511,0.0021562245728234336,0.008624898291293735
06:45,19,0.003091944670463792,0.002929210740439382,0.011716842961757528
07:00,23,0.0037428803905614322,0.0032546786004882017,0.013018714401952807
07:15,27,0.004393816110659072,0.00402766476810415,0.0161106590724166
07:30,30,0.004882017900732303,0.004800650935720098,0.01920260374288039
07:45,38,0.006183889340927584,0.006834825061025223,0.027339300244100893
08:00,73,0.011879576891781936,0.008462164361269325,0.0338486574450773
08:15,67,0.010903173311635476,0.009275834011391374,0.037103336045565496
08:30,50,0.008136696501220505,0.010781122864117169,0.043124491456468676
08:45,75,0.012205044751830757,0.010048820179007323,0.04019528071602929
09:00,55,0.008950366151342554,0.009926769731489015,0.03970707892595606
09:15,64,0.010414971521562245,0.010740439381611067,0.042961757526444266
09:30,70,0.011391375101708706,0.011838893409275833,0.04735557363710333
09:45,102,0.01659886086248983,0.01257119609438568,0.05028478437754272
10:00,73,0.011879576891781936,0.013588283157038243,0.05435313262815297
10:15,89,0.014483319772172498,0.013669650122050448,0.05467860048820179
10:30,72,0.011716842961757526,0.012530512611879575,0.0501220504475183
10:45,74,0.012042310821806347,0.012693246541903987,0.05077298616761595
11:00,77,0.012530512611879577,0.013669650122050448,0.05467860048820179
11:15,113,0.018388934092758342,0.014768104149715217,0.059072416598860866
11:30,99,0.0161106590724166,0.01643612693246542,0.06574450772986168
11:45,115,0.01871440195280716,0.019202603742880388,0.07681041497152155
12:00,145,0.023596419853539462,0.020911310008136695,0.08364524003254678
12:15,155,0.025223759153783564,0.02237591537835639,0.08950366151342556
12:30,135,0.021969080553295363,0.023352318958502843,0.09340927583401137
12:45,139,0.022620016273393002,0.023311635475996746,0.09324654190398698
13:00,144,0.023433685923515052,0.02144019528071603,0.08576078112286412
13:15,109,0.0177379983726607,0.02127746135069162,0.08510984540276648
13:30,131,0.021318144833197723,0.01997558991049634,0.07990235964198536
13:45,107,0.01741253051261188,0.018104149715215623,0.07241659886086249
14:00,98,0.01594792514239219,0.01790073230268511,0.07160292921074043
14:15,104,0.01692432872253865,0.016842961757526444,0.06737184703010578
14:30,105,0.01708706265256306,0.016476810414971524,0.0659072416598861
14:45,98,0.01594792514239219,0.01708706265256306,0.06834825061025224
15:00,113,0.018388934092758342,0.017493897477624087,0.06997558991049635
15:15,114,0.01855166802278275,0.018877135882831575,0.0755085435313263
15:30,139,0.022620016273393002,0.020423108218063465,0.08169243287225386
15:45,136,0.022131814483319773,0.020911310008136695,0.08364524003254678
16:00,125,0.02034174125305126,0.02176566314076485,0.0870626525630594
16:15,135,0.021969080553295363,0.020545158665581775,0.0821806346623271
16:30,109,0.0177379983726607,0.01965012205044752,0.07860048820179008
16:45,114,0.01855166802278275,0.02021969080553295,0.0808787632221318
17:00,139,0.022620016273393002,0.021033360455655004,0.08413344182262002
17:15,155,0.025223759153783564,0.02209113100081367,0.08836452400325467
17:30,135,0.021969080553295363,0.022335231895850287,0.08934092758340115
17:45,120,0.01952807160292921,0.02274206672091131,0.09096826688364525
18:00,149,0.024247355573637105,0.021643612693246543,0.08657445077298617
18:15,128,0.02082994304312449,0.022131814483319773,0.08852725793327909
18:30,147,0.02392188771358828,0.022457282343368593,0.08982912937347437
18:45,128,0.02082994304312449,0.02192839707078926,0.08771358828315703
19:00,136,0.022131814483319773,0.02001627339300244,0.08006509357200976
19:15,81,0.013181448331977217,0.017982099267697317,0.07192839707078927
19:30,97,0.01578519121236778,0.015459723352318959,0.061838893409275834
19:45,66,0.010740439381611067,0.013425549227013833,0.05370219690805533
20:00,86,0.013995117982099268,0.012652563059397885,0.05061025223759154
20:15,62,0.010089503661513425,0.010821806346623272,0.043287225386493086
