start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,4.0,0.000735023888276369,0.00045938993017273066,0.0018375597206909226
00:15,1.0,0.00018375597206909226,0.0003062599534484871,0.0012250398137939485
00:30,0.0,0.0,0.00022969496508636533,0.0009187798603454613
00:45,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
01:00,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
01:15,1.0,0.00018375597206909226,4.5938993017273064e-05,0.00018375597206909226
01:30,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
01:45,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
02:00,0.0,0.0,0.0,0.0
02:15,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
02:30,1.0,0.00018375597206909226,4.5938993017273064e-05,0.00018375597206909226
02:45,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
03:00,0.0,0.0,4.5938993017273064e-05,0.00018375597206909226
03:15,0.0,0.0,0.0,0.0
03:30,0.0,0.0,0.0,0.0
03:45,0.0,0.0,0.0,0.0
04:00,0.0,0.0,0.0,0.0
04:15,0.0,0.0,0.0,0.0
04:30,0.0,0.0,0.0,0.0
04:45,0.0,0.0,0.0,0.0
05:00,0.0,0.0,9.187798603454613e-05,0.0003675119441381845
05:15,2.0,0.0003675119441381845,9.187798603454613e-05,0.0003675119441381845
05:30,0.0,0.0,0.0001378169790518192,0.0005512679162072767
05:45,1.0,0.00018375597206909226,0.00036751194413818446,0.0014700477765527378
06:00,5.0,0.0009187798603454612,0.00045938993017273066,0.0018375597206909226
06:15,4.0,0.000735023888276369,0.0008728408673281882,0.0034913634693127527
06:30,9.0,0.0016538037486218302,0.0015619257625872842,0.006247703050349137
06:45,16.0,0.002940095553105476,0.002205071664829107,0.008820286659316428
07:00,19.0,0.0034913634693127527,0.004088570378537303,0.01635428151414921
07:15,45.0,0.008269018743109152,0.005328923190003675,0.0213156927600147
07:30,36.0,0.006615214994487321,0.006385520029400956,0.025542080117603824
07:45,39.0,0.007166482910694598,0.007396177875780964,0.029584711503123855
08:00,41.0,0.007533994854832782,0.007671811833884601,0.030687247335538403
08:15,51.0,0.009371554575523704,0.00960124954061007,0.03840499816244028
08:30,78.0,0.014332965821389196,0.01258728408673282,0.05034913634693128
08:45,104.0,0.019110621095185593,0.014378904814406467,0.05751561925762587
