start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,2,0.0005889281507656066,0.0002944640753828033,0.001177856301531213
00:15,0,0.0,0.0001963093835885355,0.000785237534354142
00:30,0,0.0,0.00014723203769140164,0.0005889281507656066
00:45,0,0.0,0.0,0.0
01:00,0,0.0,0.0,0.0
01:15,0,0.0,0.0,0.0
01:30,0,0.0,7.361601884570082e-05,0.0002944640753828033
01:45,1,0.0002944640753828033,7.361601884570082e-05,0.0002944640753828033
02:00,0,0.0,7.361601884570082e-05,0.0002944640753828033
02:15,0,0.0,7.361601884570082e-05,0.0002944640753828033
02:30,0,0.0,7.361601884570082e-05,0.0002944640753828033
02:45,1,0.0002944640753828033,7.361601884570082e-05,0.0002944640753828033
03:00,0,0.0,7.361601884570082e-05,0.0002944640753828033
03:15,0,0.0,7.361601884570082e-05,0.0002944640753828033
03:30,0,0.0,7.361601884570082e-05,0.0002944640753828033
03:45,1,0.0002944640753828033,7.361601884570082e-05,0.0002944640753828033
04:00,0,0.0,7.361601884570082e-05,0.0002944640753828033
04:15,0,0.0,0.00014723203769140164,0.0005889281507656066
04:30,1,0.0002944640753828033,7.361601884570082e-05,0.0002944640753828033
04:45,0,0.0,7.361601884570082e-05,0.0002944640753828033
05:00,0,0.0,7.361601884570082e-05,0.0002944640753828033
05:15,0,0.0,0.00014723203769140164,0.0005889281507656066
05:30,2,0.0005889281507656066,0.0005889281507656066,0.002355712603062426
05:45,6,0.0017667844522968198,0.0007361601884570082,0.0029446407538280327
06:00,2,0.0005889281507656066,0.0009570082449941106,0.0038280329799764423
06:15,3,0.0008833922261484099,0.0010306242638398115,0.004122497055359246
06:30,3,0.0008833922261484099,0.0015459363957597175,0.00618374558303887
06:45,13,0.0038280329799764428,0.002134864546525324,0.008539458186101296
07:00,10,0.002944640753828033,0.003754416961130742,0.015017667844522967
07:15,25,0.007361601884570083,0.008465842167255596,0.033863368669022384
07:30,67,0.019729093050647822,0.010306242638398116,0.04122497055359246
07:45,38,0.011189634864546525,0.011852179034157834,0.047408716136631335
08:00,31,0.009128386336866903,0.013103651354534746,0.052414605418138985
08:15,42,0.012367491166077738,0.010674322732626619,0.042697290930506476
08:30,34,0.010011778563015312,0.010821554770318022,0.04328621908127209
08:45,40,0.011778563015312132,0.011116018845700824,0.044464075382803295
09:00,35,0.010306242638398116,0.01236749116607774,0.04946996466431096
09:15,59,0.017373380447585393,0.013103651354534748,0.05241460541813899
09:30,44,0.012956419316843345,0.013030035335689045,0.05212014134275618
09:45,39,0.011484098939929329,0.013987043580683155,0.05594817432273262
10:00,48,0.014134275618374558,0.012809187279151943,0.05123674911660777
10:15,43,0.012661955241460542,0.01354534746760895,0.0541813898704358
10:30,54,0.015901060070671377,0.014870435806831566,0.059481743227326266
