start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,1,0.0003497726477789437,0.0003497726477789437,0.0013990905911157748
00:15,1,0.0003497726477789437,0.00023318176518596247,0.0009327270607438499
00:30,0,0.0,0.00026232948583420777,0.001049317943336831
00:45,1,0.0003497726477789437,0.00026232948583420777,0.001049317943336831
01:00,1,0.0003497726477789437,0.0003497726477789437,0.0013990905911157748
01:15,2,0.0006995452955578874,0.0004372158097236796,0.0017488632388947185
01:30,1,0.0003497726477789437,0.0003497726477789437,0.0013990905911157748
01:45,0,0.0,0.00026232948583420777,0.001049317943336831
02:00,0,0.0,8.744316194473592e-05,0.0003497726477789437
02:15,0,0.0,8.744316194473592e-05,0.0003497726477789437
02:30,1,0.0003497726477789437,8.744316194473592e-05,0.0003497726477789437
02:45,0,0.0,8.744316194473592e-05,0.0003497726477789437
03:00,0,0.0,0.0006121021336131515,0.002448408534452606
03:15,6,0.002098635886673662,0.0007869884575026233,0.0031479538300104933
03:30,3,0.001049317943336831,0.0007869884575026233,0.0031479538300104933
03:45,0,0.0,0.0008744316194473592,0.003497726477789437
04:00,1,0.0003497726477789437,0.0003497726477789437,0.0013990905911157748
04:15,0,0.0,8.744316194473592e-05,0.0003497726477789437
04:30,0,0.0,0.00017488632388947185,0.0006995452955578874
04:45,1,0.0003497726477789437,8.744316194473592e-05,0.0003497726477789437
05:00,0,0.0,8.744316194473592e-05,0.0003497726477789437
05:15,0,0.0,0.00026232948583420777,0.001049317943336831
05:30,2,0.0006995452955578874,0.00026232948583420777,0.001049317943336831
05:45,1,0.0003497726477789437,0.00026232948583420777,0.001049317943336831
06:00,0,0.0,0.0008744316194473592,0.003497726477789437
06:15,7,0.002448408534452606,0.0015739769150052466,0.0062959076600209865
06:30,10,0.003497726477789437,0.0027981811822315496,0.011192724728926198
06:45,15,0.005246589716684155,0.0038474991255683807,0.015389996502273523
07:00,12,0.004197271773347324,0.004634487583071004,0.018537950332284017
07:15,16,0.005596362364463099,0.005596362364463099,0.022385449457852397
07:30,21,0.007345225603357817,0.006558237145855194,0.026232948583420776
07:45,26,0.009094088842252535,0.00856942987058412,0.03427771948233648
08:00,35,0.01224204267226303,0.009968520461699895,0.03987408184679958
08:15,32,0.011192724728926198,0.011542497376705142,0.046169989506820566
08:30,39,0.013641133263378805,0.011979713186428823,0.04791885274571529
08:45,31,0.010842952081147255,0.011367611052815672,0.04547044421126269
09:00,28,0.009793634137810424,0.011892270024484085,0.04756908009793634
09:15,38,0.01329136061559986,0.012941587967820915,0.05176635187128366
09:30,51,0.017838405036726127,0.012766701643931445,0.05106680657572578
09:45,29,0.010143406785589367,0.013378803777544596,0.053515215110178385
10:00,35,0.01224204267226303,0.012766701643931445,0.05106680657572578
10:15,31,0.010842952081147255,0.011280167890870935,0.04512067156348374
10:30,34,0.011892270024484085,0.01180482686253935,0.0472193074501574
10:45,35,0.01224204267226303,0.011892270024484085,0.04756908009793634
11:00,36,0.012591815320041973,0.013116474291710388,0.05246589716684155
11:15,45,0.015739769150052464,0.013553690101434068,0.05421476040573627
11:30,39,0.013641133263378805,0.01372857642532354,0.05491430570129416
11:45,37,0.012941587967820916,0.013990905911157748,0.05596362364463099
12:00,39,0.013641133263378805,0.014865337530605108,0.05946135012242043
12:15,55,0.019237495627841904,0.015389996502273523,0.06155998600909409
12:30,45,0.015739769150052464,0.017838405036726127,0.07135362014690451
12:45,65,0.02273522210563134,0.01993704092339979,0.07974816369359916
13:00,63,0.022035676810073453,0.01976215459951032,0.07904861839804128
13:15,53,0.018537950332284014,0.01976215459951032,0.07904861839804128
13:30,45,0.015739769150052464,0.017226302903112976,0.0689052116124519
13:45,36,0.012591815320041973,0.01565232598810773,0.06260930395243092
14:00,45,0.015739769150052464,0.01643931444561035,0.0657572577824414
14:15,62,0.02168590416229451,0.016789087093389297,0.06715634837355719
14:30,49,0.01713885974116824,0.01740118922700245,0.0696047569080098
14:45,43,0.015040223854494578,0.017226302903112976,0.0689052116124519
