start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,6,0.0011009174311926607,0.0008256880733944955,0.003302752293577982
00:15,3,0.0005504587155963303,0.0007951070336391439,0.0031804281345565754
00:30,4,0.0007339449541284404,0.000688073394495413,0.002752293577981652
00:45,2,0.0003669724770642202,0.00041284403669724777,0.001651376146788991
01:00,0,0.0,0.00032110091743119265,0.0012844036697247706
01:15,1,0.0001834862385321101,0.0002752293577981651,0.0011009174311926604
01:30,3,0.0005504587155963303,0.0001834862385321101,0.0007339449541284404
01:45,0,0.0,0.0001834862385321101,0.0007339449541284404
02:00,0,0.0,0.0001834862385321101,0.0007339449541284404
02:15,1,0.0001834862385321101,9.174311926605505e-05,0.0003669724770642202
02:30,1,0.0001834862385321101,0.0001834862385321101,0.0007339449541284404
02:45,2,0.0003669724770642202,0.0001834862385321101,0.0007339449541284404
03:00,0,0.0,0.00013761467889908255,0.0005504587155963302
03:15,0,0.0,9.174311926605505e-05,0.0003669724770642202
03:30,0,0.0,0.0,0.0
03:45,0,0.0,0.0,0.0
04:00,0,0.0,4.587155963302752e-05,0.0001834862385321101
04:15,1,0.0001834862385321101,9.174311926605505e-05,0.0003669724770642202
04:30,1,0.0001834862385321101,9.174311926605505e-05,0.0003669724770642202
04:45,0,0.0,0.00022935779816513763,0.0009174311926605505
05:00,3,0.0005504587155963303,0.0001834862385321101,0.0007339449541284404
05:15,0,0.0,0.00022935779816513763,0.0009174311926605505
05:30,2,0.0003669724770642202,0.00027522935779816516,0.0011009174311926607
05:45,1,0.0001834862385321101,0.0002752293577981651,0.0011009174311926604
06:00,3,0.0005504587155963303,0.0005963302752293577,0.002385321100917431
06:15,7,0.0012844036697247706,0.0007339449541284404,0.0029357798165137615
06:30,5,0.0009174311926605505,0.0011926605504587156,0.0047706422018348625
06:45,11,0.002018348623853211,0.001422018348623853,0.005688073394495412
07:00,8,0.0014678899082568807,0.001926605504587156,0.007706422018348624
07:15,18,0.0033027522935779817,0.0027981651376146792,0.011192660550458717
07:30,24,0.004403669724770643,0.0042660550458715595,0.017064220183486238
07:45,43,0.007889908256880735,0.0055963302752293585,0.022385321100917434
08:00,37,0.006788990825688073,0.007293577981651377,0.02917431192660551
08:15,55,0.010091743119266056,0.008532110091743119,0.034128440366972476
08:30,51,0.009357798165137614,0.009311926605504587,0.03724770642201835
08:45,60,0.011009174311926606,0.009403669724770643,0.03761467889908257
09:00,39,0.007155963302752293,0.00908256880733945,0.0363302752293578
09:15,48,0.008807339449541285,0.009403669724770643,0.03761467889908257
09:30,58,0.010642201834862385,0.009908256880733945,0.03963302752293578
09:45,71,0.013027522935779816,0.010779816513761467,0.04311926605504587
10:00,58,0.010642201834862385,0.011972477064220183,0.047889908256880734
10:15,74,0.013577981651376147,0.01220183486238532,0.04880733944954128
10:30,63,0.011559633027522935,0.011651376146788992,0.04660550458715597
10:45,59,0.010825688073394495,0.011009174311926606,0.044036697247706424
11:00,44,0.008073394495412844,0.010596330275229358,0.04238532110091743
11:15,65,0.011926605504587157,0.010871559633027522,0.04348623853211009
11:30,69,0.012660550458715596,0.01201834862385321,0.04807339449541284
11:45,84,0.015412844036697248,0.0163302752293578,0.0653211009174312
12:00,138,0.025321100917431193,0.019128440366972477,0.07651376146788991
12:15,126,0.02311926605504587,0.023348623853211008,0.09339449541284403
12:30,161,0.029541284403669724,0.025183486238532112,0.10073394495412845
12:45,124,0.022752293577981652,0.024724770642201833,0.09889908256880733
13:00,128,0.02348623853211009,0.026238532110091747,0.10495412844036699
13:15,159,0.029174311926605506,0.027110091743119267,0.10844036697247707
13:30,180,0.03302752293577982,0.027110091743119267,0.10844036697247707
13:45,124,0.022752293577981652,0.026376146788990827,0.10550458715596331
14:00,112,0.02055045871559633,0.02463302752293578,0.09853211009174312
14:15,121,0.02220183486238532,0.02165137614678899,0.08660550458715596
14:30,115,0.02110091743119266,0.021330275229357796,0.08532110091743118
14:45,117,0.02146788990825688,0.02178899082568807,0.08715596330275228
15:00,122,0.02238532110091743,0.021376146788990823,0.08550458715596329
15:15,112,0.02055045871559633,0.021605504587155964,0.08642201834862386
15:30,120,0.022018348623853212,0.02055045871559633,0.08220183486238532
15:45,94,0.01724770642201835,0.02146788990825688,0.08587155963302752
16:00,142,0.026055045871559632,0.021605504587155964,0.08642201834862386
16:15,115,0.02110091743119266,0.023853211009174313,0.09541284403669725
16:30,169,0.031009174311926607,0.027155963302752294,0.10862385321100917
16:45,166,0.030458715596330274,0.02738532110091743,0.10954128440366973
17:00,147,0.026972477064220183,0.028027522935779817,0.11211009174311927
17:15,129,0.023669724770642202,0.025688073394495414,0.10275229357798166
17:30,118,0.02165137614678899,0.02477064220183486,0.09908256880733944
17:45,146,0.026788990825688072,0.02353211009174312,0.09412844036697247
18:00,120,0.022018348623853212,0.023990825688073394,0.09596330275229357
18:15,139,0.025504587155963303,0.024541284403669726,0.0981651376146789
18:30,130,0.023853211009174313,0.021376146788990826,0.0855045871559633
18:45,77,0.014128440366972478,0.0194954128440367,0.0779816513761468
19:00,79,0.014495412844036697,0.015642201834862385,0.06256880733944954
19:15,55,0.010091743119266056,0.013073394495412845,0.05229357798165138
19:30,74,0.013577981651376147,0.012568807339449541,0.050275229357798164
19:45,66,0.012110091743119266,0.011055045871559633,0.04422018348623853
20:00,46,0.008440366972477064,0.009862385321100918,0.03944954128440367
20:15,29,0.005321100917431192,0.0081651376146789,0.0326605504587156
20:30,37,0.006788990825688073,0.007935779816513762,0.031743119266055046
20:45,61,0.011192660550458715,0.007522935779816513,0.030091743119266053
21:00,37,0.006788990825688073,0.007477064220183486,0.029908256880733945
21:15,28,0.005137614678899082,0.007247706422018349,0.028990825688073395
21:30,32,0.005871559633027523,0.006055045871559634,0.024220183486238535
21:45,35,0.006422018348623854,0.005412844036697248,0.02165137614678899
22:00,23,0.004220183486238532,0.005366972477064221,0.021467889908256883
22:15,27,0.004954128440366972,0.00481651376146789,0.01926605504587156
22:30,20,0.003669724770642202,0.003669724770642202,0.014678899082568808
22:45,10,0.001834862385321101,0.0035779816513761466,0.014311926605504587
23:00,21,0.003853211009174312,0.0032568807339449545,0.013027522935779818
23:15,20,0.003669724770642202,0.0027064220183486243,0.010825688073394497
23:30,8,0.0014678899082568807,0.002522935779816514,0.010091743119266056
23:45,6,0.0011009174311926607,0.0020795107033639145,0.008318042813455658
