start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,0,0.0,0.0008169934640522876,0.0032679738562091504
00:15,2,0.0016339869281045752,0.0005446623093681918,0.002178649237472767
00:30,0,0.0,0.0004084967320261438,0.0016339869281045752
00:45,0,0.0,0.0006127450980392157,0.0024509803921568627
01:00,1,0.0008169934640522876,0.0002042483660130719,0.0008169934640522876
01:15,0,0.0,0.0002042483660130719,0.0008169934640522876
01:30,0,0.0,0.0002042483660130719,0.0008169934640522876
01:45,0,0.0,0.0,0.0
02:00,0,0.0,0.0,0.0
02:15,0,0.0,0.0,0.0
02:30,0,0.0,0.0,0.0
02:45,0,0.0,0.0,0.0
03:00,0,0.0,0.0,0.0
03:15,0,0.0,0.0,0.0
03:30,0,0.0,0.0,0.0
03:45,0,0.0,0.0002042483660130719,0.0008169934640522876
04:00,1,0.0008169934640522876,0.0004084967320261438,0.0016339869281045752
04:15,1,0.0008169934640522876,0.0004084967320261438,0.0016339869281045752
04:30,0,0.0,0.0008169934640522876,0.0032679738562091504
04:45,2,0.0016339869281045752,0.0006127450980392157,0.0024509803921568627
05:00,0,0.0,0.0004084967320261438,0.0016339869281045752
05:15,0,0.0,0.0014297385620915034,0.005718954248366014
05:30,5,0.004084967320261438,0.0014297385620915034,0.005718954248366014
05:45,2,0.0016339869281045752,0.002859477124183007,0.011437908496732027
06:00,7,0.005718954248366013,0.003880718954248366,0.015522875816993464
06:15,5,0.004084967320261438,0.004084967320261438,0.016339869281045753
06:30,6,0.004901960784313725,0.005718954248366014,0.022875816993464054
06:45,10,0.008169934640522876,0.005718954248366014,0.022875816993464054
07:00,7,0.005718954248366013,0.007965686274509803,0.031862745098039214
07:15,16,0.013071895424836602,0.011437908496732027,0.04575163398692811
07:30,23,0.018790849673202614,0.011642156862745098,0.04656862745098039
07:45,11,0.008986928104575163,0.014501633986928103,0.05800653594771241
08:00,21,0.01715686274509804,0.01511437908496732,0.06045751633986928
08:15,19,0.015522875816993464,0.013684640522875819,0.054738562091503275
08:30,16,0.013071895424836602,0.01695261437908497,0.06781045751633988
08:45,27,0.022058823529411766,0.016748366013071895,0.06699346405228758
09:00,20,0.016339869281045753,0.016952614379084966,0.06781045751633986
09:15,20,0.016339869281045753,0.015522875816993464,0.06209150326797386
09:30,9,0.007352941176470588,0.013071895424836602,0.05228758169934641
09:45,15,0.012254901960784314,0.0130718954248366,0.0522875816993464
10:00,20,0.016339869281045753,0.013480392156862744,0.053921568627450976
10:15,22,0.017973856209150325,0.013276143790849673,0.05310457516339869
10:30,8,0.006535947712418301,0.014910130718954247,0.05964052287581699
10:45,23,0.018790849673202614,0.01511437908496732,0.06045751633986928
11:00,21,0.01715686274509804,0.014297385620915034,0.057189542483660136
11:15,18,0.014705882352941176,0.015522875816993464,0.06209150326797386
11:30,14,0.011437908496732025,0.014297385620915032,0.05718954248366013
11:45,17,0.013888888888888888,0.012459150326797385,0.04983660130718954
12:00,12,0.00980392156862745,0.013480392156862746,0.05392156862745098
12:15,23,0.018790849673202614,0.016748366013071895,0.06699346405228758
12:30,30,0.024509803921568627,0.017361111111111112,0.06944444444444445
12:45,20,0.016339869281045753,0.0196078431372549,0.0784313725490196
13:00,23,0.018790849673202614,0.017156862745098037,0.06862745098039215
13:15,11,0.008986928104575163,0.015114379084967319,0.060457516339869274
13:30,20,0.016339869281045753,0.014501633986928103,0.05800653594771241
13:45,17,0.013888888888888888,0.012867647058823529,0.051470588235294115
14:00,15,0.012254901960784314,0.01388888888888889,0.05555555555555556
14:15,16,0.013071895424836602,0.014297385620915032,0.05718954248366013
14:30,22,0.017973856209150325,0.015522875816993464,0.06209150326797386
14:45,23,0.018790849673202614,0.015931372549019607,0.06372549019607843
15:00,17,0.013888888888888888,0.01654411764705882,0.06617647058823528
15:15,19,0.015522875816993464,0.018586601307189542,0.07434640522875817
15:30,32,0.026143790849673203,0.017973856209150325,0.0718954248366013
15:45,20,0.016339869281045753,0.018790849673202617,0.07516339869281047
16:00,21,0.01715686274509804,0.0196078431372549,0.0784313725490196
16:15,23,0.018790849673202614,0.02226307189542484,0.08905228758169936
16:30,45,0.03676470588235294,0.02287581699346405,0.0915032679738562
16:45,23,0.018790849673202614,0.02593954248366013,0.10375816993464052
17:00,36,0.029411764705882353,0.02655228758169935,0.1062091503267974
17:15,26,0.021241830065359478,0.02675653594771242,0.10702614379084968
17:30,46,0.03758169934640523,0.02839052287581699,0.11356209150326796
17:45,31,0.025326797385620915,0.028186274509803922,0.11274509803921569
18:00,35,0.028594771241830064,0.029003267973856207,0.11601307189542483
18:15,30,0.024509803921568627,0.023488562091503268,0.09395424836601307
18:30,19,0.015522875816993464,0.022058823529411766,0.08823529411764706
18:45,24,0.0196078431372549,0.02144607843137255,0.0857843137254902
19:00,32,0.026143790849673203,0.019812091503267973,0.07924836601307189
19:15,22,0.017973856209150325,0.0196078431372549,0.0784313725490196
19:30,18,0.014705882352941176,0.016135620915032678,0.06454248366013071
19:45,7,0.005718954248366013,0.012663398692810456,0.050653594771241824
20:00,15,0.012254901960784314,0.010620915032679739,0.042483660130718956
20:15,12,0.00980392156862745,0.010416666666666666,0.041666666666666664
20:30,17,0.013888888888888888,0.010212418300653593,0.04084967320261437
20:45,6,0.004901960784313725,0.007352941176470588,0.029411764705882353
21:00,1,0.0008169934640522876,0.0051062091503267975,0.02042483660130719
21:15,1,0.0008169934640522876,0.0022467320261437907,0.008986928104575163
21:30,3,0.0024509803921568627,0.001838235294117647,0.007352941176470588
21:45,4,0.0032679738562091504,0.0026552287581699347,0.010620915032679739
22:00,5,0.004084967320261438,0.0026552287581699347,0.010620915032679739
22:15,1,0.0008169934640522876,0.0032679738562091504,0.013071895424836602
22:30,6,0.004901960784313725,0.0028594771241830064,0.011437908496732025
22:45,2,0.0016339869281045752,0.001838235294117647,0.007352941176470588
23:00,0,0.0,0.001838235294117647,0.007352941176470588
23:15,1,0.0008169934640522876,0.0010212418300653595,0.004084967320261438
23:30,2,0.0016339869281045752,0.0008169934640522876,0.0032679738562091504
23:45,1,0.0008169934640522876,0.0010893246187363835,0.004357298474945534
