start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,4,0.001224364860728497,0.0009182736455463728,0.0036730945821854912
00:15,2,0.0006121824303642485,0.0006121824303642485,0.002448729721456994
00:30,0,0.0,0.0005356596265687174,0.0021426385062748698
00:45,1,0.00030609121518212427,0.00038261401897765536,0.0015304560759106215
01:00,2,0.0006121824303642485,0.0002295684113865932,0.0009182736455463728
01:15,0,0.0,0.0002295684113865932,0.0009182736455463728
01:30,0,0.0,0.00038261401897765536,0.0015304560759106215
01:45,3,0.0009182736455463728,0.0002295684113865932,0.0009182736455463728
02:00,0,0.0,0.0004591368227731864,0.0018365472910927456
02:15,3,0.0009182736455463728,0.0005356596265687174,0.0021426385062748698
02:30,1,0.00030609121518212427,0.00030609121518212427,0.001224364860728497
02:45,0,0.0,0.00030609121518212427,0.001224364860728497
03:00,0,0.0,0.00015304560759106213,0.0006121824303642485
03:15,1,0.00030609121518212427,0.00030609121518212427,0.001224364860728497
03:30,3,0.0009182736455463728,0.00030609121518212427,0.001224364860728497
03:45,0,0.0,0.00030609121518212427,0.001224364860728497
04:00,0,0.0,0.00038261401897765536,0.0015304560759106215
04:15,2,0.0006121824303642485,0.0002295684113865932,0.0009182736455463728
04:30,1,0.00030609121518212427,0.00030609121518212427,0.001224364860728497
04:45,1,0.00030609121518212427,0.00038261401897765536,0.0015304560759106215
05:00,1,0.00030609121518212427,0.0006887052341597796,0.0027548209366391185
05:15,6,0.0018365472910927456,0.0008417508417508417,0.003367003367003367
05:30,3,0.0009182736455463728,0.001147842056932966,0.004591368227731864
05:45,5,0.0015304560759106215,0.001224364860728497,0.004897459442913988
06:00,2,0.0006121824303642485,0.0010713192531374349,0.0042852770125497396
06:15,4,0.001224364860728497,0.0017600244872972145,0.007040097949188858
06:30,12,0.0036730945821854912,0.0023722069176614633,0.009488827670645853
06:45,13,0.003979185797367615,0.005509641873278237,0.02203856749311295
07:00,43,0.013161922252831344,0.007422711968166514,0.029690847872666057
07:15,29,0.008876645240281604,0.008187940006121823,0.03275176002448729
07:30,22,0.006734006734006734,0.009106213651668197,0.03642485460667279
07:45,25,0.007652280379553107,0.0074227119681665125,0.02969084787266605
08:00,21,0.006427915518824609,0.0068870523415977955,0.027548209366391182
08:15,22,0.006734006734006734,0.007728803183348638,0.03091521273339455
08:30,33,0.010101010101010102,0.00872359963269054,0.03489439853076216
08:45,38,0.011631466176920723,0.010407101316192225,0.0416284052647689
09:00,43,0.013161922252831344,0.01140189776553413,0.04560759106213652
09:15,35,0.010713192531374349,0.013085399449035813,0.05234159779614325
09:30,55,0.016835016835016835,0.013161922252831344,0.052647689011325376
09:45,39,0.011937557392102846,0.012855831037649219,0.051423324150596875
10:00,39,0.011937557392102846,0.012779308233853688,0.05111723293541475
10:15,34,0.010407101316192225,0.012855831037649219,0.051423324150596875
10:30,56,0.017141108050198958,0.014080195898377716,0.056320783593510865
10:45,55,0.016835016835016835,0.014080195898377716,0.056320783593510865
11:00,39,0.011937557392102846,0.01507499234771962,0.06029996939087848
11:15,47,0.014386287113559841,0.014539332721150901,0.058157330884603606
11:30,49,0.01499846954392409,0.016222834404652588,0.06489133761861035
11:45,77,0.02356902356902357,0.018671564126109583,0.07468625650443833
12:00,71,0.021732476277930825,0.01844199571472299,0.07376798285889195
12:15,44,0.013468013468013467,0.01775329048056321,0.07101316192225283
12:30,40,0.012243648607284972,0.01499846954392409,0.05999387817569636
12:45,41,0.012549739822467095,0.013161922252831342,0.05264768901132537
13:00,47,0.014386287113559841,0.013468013468013467,0.05387205387205387
13:15,48,0.014692378328741965,0.013621059075604531,0.054484236302418124
13:30,42,0.012855831037649219,0.014845423936333028,0.059381695745332114
13:45,57,0.017447199265381085,0.01499846954392409,0.05999387817569636
14:00,49,0.01499846954392409,0.015381083562901745,0.06152433425160698
14:15,53,0.016222834404652588,0.017829813284358738,0.07131925313743495
14:30,74,0.022650749923477195,0.019513314967860424,0.0780532598714417
14:45,79,0.024181205999387816,0.02134986225895317,0.08539944903581267
15:00,73,0.022344658708295072,0.023645546372819102,0.09458218549127641
15:15,83,0.025405570860116314,0.02670645852464034,0.10682583409856136
15:30,114,0.03489439853076217,0.02731864095500459,0.10927456382001836
15:45,87,0.02662993572084481,0.028696051423324154,0.11478420569329661
16:00,91,0.02785430058157331,0.02877257422711968,0.11509029690847872
16:15,84,0.025711662075298437,0.0248699112335476,0.0994796449341904
16:30,63,0.01928374655647383,0.022650749923477195,0.09060299969390878
16:45,58,0.01775329048056321,0.0214263850627487,0.0857055402509948
17:00,75,0.02295684113865932,0.019054178145087235,0.07621671258034894
17:15,53,0.016222834404652588,0.02134986225895317,0.08539944903581267
17:30,93,0.028466483011937556,0.021732476277930825,0.0869299051117233
17:45,63,0.01928374655647383,0.021120293847566574,0.0844811753902663
18:00,67,0.020508111417202327,0.02211509029690848,0.08846036118763392
18:15,66,0.020202020202020204,0.020048974594429142,0.08019589837771657
18:30,66,0.020202020202020204,0.01974288337924702,0.07897153351698807
18:45,59,0.018059381695745332,0.018365472910927456,0.07346189164370982
19:00,49,0.01499846954392409,0.016758494031221306,0.06703397612488522
19:15,45,0.013774104683195593,0.015610651974288337,0.06244260789715335
19:30,51,0.015610651974288337,0.013927150290786654,0.05570860116314662
19:45,37,0.011325374961738598,0.013314967860422407,0.05325987144168963
20:00,41,0.012549739822467095,0.013161922252831344,0.052647689011325376
20:15,43,0.013161922252831344,0.011707988980716254,0.046831955922865015
20:30,32,0.009794918885827977,0.011172329354147534,0.04468931741659014
20:45,30,0.009182736455463728,0.010407101316192224,0.041628405264768895
21:00,31,0.009488827670645853,0.009488827670645853,0.03795531068258341
21:15,31,0.009488827670645853,0.00918273645546373,0.03673094582185492
21:30,28,0.008570554025099479,0.008494031221303948,0.03397612488521579
21:45,21,0.006427915518824609,0.008034894398530763,0.03213957759412305
22:00,25,0.007652280379553107,0.007499234771962044,0.029996939087848177
22:15,24,0.0073461891643709825,0.006427915518824609,0.025711662075298437
22:30,14,0.0042852770125497396,0.005892255892255892,0.02356902356902357
22:45,14,0.0042852770125497396,0.004744413835322926,0.018977655341291703
23:00,10,0.003060912151821243,0.003826140189776553,0.015304560759106212
23:15,12,0.0036730945821854912,0.003443526170798898,0.013774104683195593
23:30,9,0.0027548209366391185,0.003060912151821243,0.012243648607284972
23:45,9,0.0027548209366391185,0.0030609121518212425,0.01224364860728497
