start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,0,0.0,0.0,0.0
00:15,0,0.0,0.0,0.0
00:30,0,0.0,0.0,0.0
00:45,0,0.0,0.0,0.0
01:00,0,0.0,0.0,0.0
01:15,0,0.0,0.0,0.0
01:30,0,0.0,0.0,0.0
01:45,0,0.0,0.0,0.0
02:00,0,0.0,0.0,0.0
02:15,0,0.0,0.0,0.0
02:30,0,0.0,0.0002228163992869875,0.00089126559714795
02:45,1,0.00089126559714795,0.0002228163992869875,0.00089126559714795
03:00,0,0.0,0.0002228163992869875,0.00089126559714795
03:15,0,0.0,0.0002228163992869875,0.00089126559714795
03:30,0,0.0,0.0,0.0
03:45,0,0.0,0.0002228163992869875,0.00089126559714795
04:00,1,0.00089126559714795,0.0002228163992869875,0.00089126559714795
04:15,0,0.0,0.0002228163992869875,0.00089126559714795
04:30,0,0.0,0.0002228163992869875,0.00089126559714795
04:45,0,0.0,0.0002228163992869875,0.00089126559714795
05:00,1,0.00089126559714795,0.0006684491978609625,0.00267379679144385
05:15,2,0.0017825311942959,0.00089126559714795,0.0035650623885918
05:30,1,0.00089126559714795,0.00089126559714795,0.0035650623885918
05:45,0,0.0,0.0011140819964349374,0.00445632798573975
06:00,2,0.0017825311942959,0.0006684491978609625,0.00267379679144385
06:15,0,0.0,0.000445632798573975,0.0017825311942959
06:30,0,0.0,0.00089126559714795,0.0035650623885918
06:45,2,0.0017825311942959,0.0028966131907308375,0.01158645276292335
07:00,11,0.00980392156862745,0.006907308377896613,0.027629233511586453
07:15,18,0.016042780748663103,0.01693404634581105,0.0677361853832442
07:30,45,0.040106951871657755,0.02161319073083779,0.08645276292335116
07:45,23,0.020499108734402853,0.02161319073083779,0.08645276292335116
08:00,11,0.00980392156862745,0.0213903743315508,0.0855614973262032
08:15,17,0.015151515151515152,0.013591800356506239,0.054367201426024955
08:30,10,0.008912655971479501,0.013146167557932263,0.05258467023172905
08:45,21,0.01871657754010695,0.015819964349376114,0.06327985739750445
09:00,23,0.020499108734402853,0.014928698752228164,0.059714795008912656
09:15,13,0.011586452762923352,0.016711229946524065,0.06684491978609626
09:30,18,0.016042780748663103,0.01715686274509804,0.06862745098039216
09:45,23,0.020499108734402853,0.015819964349376117,0.06327985739750447
10:00,17,0.015151515151515152,0.01715686274509804,0.06862745098039216
10:15,19,0.01693404634581105,0.019162210338680926,0.0766488413547237
10:30,27,0.02406417112299465,0.0196078431372549,0.0784313725490196
10:45,25,0.022281639928698752,0.01871657754010695,0.0748663101604278
11:00,13,0.011586452762923352,0.01893939393939394,0.07575757575757576
11:15,20,0.017825311942959002,0.018048128342245992,0.07219251336898397
11:30,23,0.020499108734402853,0.0196078431372549,0.0784313725490196
11:45,32,0.0285204991087344,0.023172905525846704,0.09269162210338681
12:00,29,0.025846702317290554,0.02606951871657754,0.10427807486631016
12:15,33,0.029411764705882353,0.028297682709447415,0.11319073083778966
12:30,33,0.029411764705882353,0.030080213903743318,0.12032085561497327
12:45,40,0.035650623885918005,0.03453654188948307,0.13814616755793227
13:00,49,0.04367201426024955,0.031862745098039214,0.12745098039215685
13:15,21,0.01871657754010695,0.0303030303030303,0.1212121212121212
13:30,26,0.023172905525846704,0.026292335115864526,0.1051693404634581
13:45,22,0.0196078431372549,0.01804812834224599,0.07219251336898395
14:00,12,0.0106951871657754,0.01983065953654189,0.07932263814616757
14:15,29,0.025846702317290554,0.018493761140819964,0.07397504456327986
14:30,20,0.017825311942959002,0.020276292335115863,0.08110516934046345
14:45,30,0.026737967914438502,0.02250445632798574,0.09001782531194295
15:00,22,0.0196078431372549,0.02094474153297683,0.08377896613190731
15:15,22,0.0196078431372549,0.018939393939393936,0.07575757575757575
15:30,11,0.00980392156862745,0.01715686274509804,0.06862745098039216
15:45,22,0.0196078431372549,0.018493761140819964,0.07397504456327986
16:00,28,0.024955436720142603,0.0196078431372549,0.0784313725490196
16:15,27,0.02406417112299465,0.022281639928698756,0.08912655971479502
16:30,23,0.020499108734402853,0.022727272727272728,0.09090909090909091
16:45,24,0.0213903743315508,0.021836007130124777,0.0873440285204991
17:00,24,0.0213903743315508,0.021167557932263815,0.08467023172905526
17:15,24,0.0213903743315508,0.0196078431372549,0.0784313725490196
17:30,16,0.0142602495543672,0.020276292335115863,0.08110516934046345
17:45,27,0.02406417112299465,0.01804812834224599,0.07219251336898395
18:00,14,0.012477718360071301,0.015597147950089126,0.062388591800356503
18:15,13,0.011586452762923352,0.01270053475935829,0.05080213903743316
18:30,3,0.00267379679144385,0.010472370766488413,0.04188948306595365
18:45,17,0.015151515151515152,0.008467023172905526,0.0338680926916221
19:00,5,0.004456327985739751,0.0071301247771836,0.0285204991087344
19:15,7,0.006238859180035651,0.008689839572192513,0.034759358288770054
19:30,10,0.008912655971479501,0.0053475935828877,0.0213903743315508
19:45,2,0.0017825311942959,0.004679144385026738,0.01871657754010695
20:00,2,0.0017825311942959,0.0033422459893048127,0.013368983957219251
20:15,1,0.00089126559714795,0.0017825311942959,0.0071301247771836
20:30,3,0.00267379679144385,0.0015597147950089127,0.006238859180035651
20:45,1,0.00089126559714795,0.0013368983957219248,0.005347593582887699
21:00,1,0.00089126559714795,0.0015597147950089125,0.00623885918003565
21:15,2,0.0017825311942959,0.0011140819964349374,0.00445632798573975
21:30,1,0.00089126559714795,0.00089126559714795,0.0035650623885918
21:45,0,0.0,0.0006684491978609625,0.00267379679144385
22:00,0,0.0,0.0002228163992869875,0.00089126559714795
22:15,0,0.0,0.0002228163992869875,0.00089126559714795
22:30,1,0.00089126559714795,0.00089126559714795,0.0035650623885918
22:45,3,0.00267379679144385,0.001336898395721925,0.0053475935828877
23:00,2,0.0017825311942959,0.0015597147950089127,0.006238859180035651
23:15,1,0.00089126559714795,0.0013368983957219248,0.005347593582887699
23:30,0,0.0,0.0006684491978609625,0.00267379679144385
23:45,0,0.0,0.00029708853238265,0.0011883541295306
