start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,0,0.0,0.0,0.0
00:15,0,0.0,0.0,0.0
00:30,0,0.0,0.0,0.0
00:45,0,0.0,0.0,0.0
01:00,0,0.0,0.00023408239700374532,0.0009363295880149813
01:15,1,0.0009363295880149813,0.00023408239700374532,0.0009363295880149813
01:30,0,0.0,0.00023408239700374532,0.0009363295880149813
01:45,0,0.0,0.00023408239700374532,0.0009363295880149813
02:00,0,0.0,0.0,0.0
02:15,0,0.0,0.0,0.0
02:30,0,0.0,0.0,0.0
02:45,0,0.0,0.0,0.0
03:00,0,0.0,0.0,0.0
03:15,0,0.0,0.0,0.0
03:30,0,0.0,0.0,0.0
03:45,0,0.0,0.0,0.0
04:00,0,0.0,0.0,0.0
04:15,0,0.0,0.0,0.0
04:30,0,0.0,0.0,0.0
04:45,0,0.0,0.0,0.0
05:00,0,0.0,0.0,0.0
05:15,0,0.0,0.0,0.0
05:30,0,0.0,0.0,0.0
05:45,0,0.0,0.00023408239700374532,0.0009363295880149813
06:00,1,0.0009363295880149813,0.00023408239700374532,0.0009363295880149813
06:15,0,0.0,0.0011704119850187266,0.0046816479400749065
06:30,4,0.003745318352059925,0.0023408239700374533,0.009363295880149813
06:45,5,0.0046816479400749065,0.006788389513108614,0.027153558052434457
07:00,20,0.018726591760299626,0.014981273408239699,0.059925093632958795
07:15,35,0.03277153558052434,0.02059925093632959,0.08239700374531836
07:30,28,0.026217228464419477,0.022705992509363296,0.09082397003745318
07:45,14,0.013108614232209739,0.02036516853932584,0.08146067415730336
08:00,10,0.009363295880149813,0.017322097378277154,0.06928838951310862
08:15,22,0.020599250936329586,0.015683520599250933,0.06273408239700373
08:30,21,0.019662921348314606,0.016619850187265917,0.06647940074906367
08:45,18,0.016853932584269662,0.019662921348314606,0.07865168539325842
09:00,23,0.02153558052434457,0.018258426966292134,0.07303370786516854
09:15,16,0.0149812734082397,0.01896067415730337,0.07584269662921347
09:30,24,0.02247191011235955,0.0175561797752809,0.0702247191011236
09:45,12,0.011235955056179775,0.014044943820224719,0.056179775280898875
10:00,8,0.00749063670411985,0.012406367041198501,0.049625468164794004
10:15,9,0.008426966292134831,0.009597378277153557,0.03838951310861423
10:30,12,0.011235955056179775,0.008192883895131085,0.03277153558052434
10:45,6,0.0056179775280898875,0.010299625468164795,0.04119850187265918
11:00,17,0.015917602996254682,0.011001872659176029,0.044007490636704116
11:15,12,0.011235955056179775,0.010299625468164793,0.04119850187265917
11:30,9,0.008426966292134831,0.013810861423220975,0.0552434456928839
11:45,21,0.019662921348314606,0.013108614232209739,0.052434456928838954
12:00,14,0.013108614232209739,0.016619850187265917,0.06647940074906367
12:15,27,0.025280898876404494,0.024110486891385764,0.09644194756554306
12:30,41,0.03838951310861423,0.026217228464419474,0.1048689138576779
12:45,30,0.028089887640449437,0.030664794007490635,0.12265917602996254
13:00,33,0.03089887640449438,0.027621722846441946,0.11048689138576778
13:15,14,0.013108614232209739,0.020131086142322098,0.08052434456928839
13:30,9,0.008426966292134831,0.01638576779026217,0.06554307116104868
13:45,14,0.013108614232209739,0.012640449438202247,0.05056179775280899
14:00,17,0.015917602996254682,0.015215355805243446,0.060861423220973786
14:15,25,0.023408239700374533,0.018024344569288392,0.07209737827715357
14:30,21,0.019662921348314606,0.02059925093632959,0.08239700374531836
14:45,25,0.023408239700374533,0.022705992509363296,0.09082397003745318
15:00,26,0.024344569288389514,0.021301498127340824,0.0852059925093633
15:15,19,0.017790262172284643,0.02106741573033708,0.08426966292134833
15:30,20,0.018726591760299626,0.019662921348314606,0.07865168539325842
15:45,19,0.017790262172284643,0.019662921348314606,0.07865168539325842
16:00,26,0.024344569288389514,0.020833333333333332,0.08333333333333333
16:15,24,0.02247191011235955,0.024110486891385764,0.09644194756554306
16:30,34,0.031835205992509365,0.02691947565543071,0.10767790262172285
16:45,31,0.02902621722846442,0.027855805243445695,0.11142322097378278
17:00,30,0.028089887640449437,0.027153558052434454,0.10861423220973782
17:15,21,0.019662921348314606,0.024812734082397002,0.09925093632958801
17:30,24,0.02247191011235955,0.02247191011235955,0.0898876404494382
17:45,21,0.019662921348314606,0.022003745318352058,0.08801498127340823
18:00,28,0.026217228464419477,0.024344569288389514,0.09737827715355805
18:15,31,0.02902621722846442,0.02200374531835206,0.08801498127340825
18:30,14,0.013108614232209739,0.02153558052434457,0.08614232209737828
18:45,19,0.017790262172284643,0.01661985018726592,0.06647940074906368
19:00,7,0.006554307116104869,0.012640449438202247,0.05056179775280899
19:15,14,0.013108614232209739,0.011470037453183519,0.045880149812734076
19:30,9,0.008426966292134831,0.007958801498127341,0.031835205992509365
19:45,4,0.003745318352059925,0.00749063670411985,0.0299625468164794
20:00,5,0.0046816479400749065,0.005852059925093633,0.023408239700374533
20:15,7,0.006554307116104869,0.004213483146067416,0.016853932584269662
20:30,2,0.0018726591760299626,0.0035112359550561797,0.014044943820224719
20:45,1,0.0009363295880149813,0.0025749063670411987,0.010299625468164795
21:00,1,0.0009363295880149813,0.0016385767790262173,0.006554307116104869
21:15,3,0.0028089887640449437,0.0016385767790262173,0.006554307116104869
21:30,2,0.0018726591760299626,0.0016385767790262171,0.0065543071161048684
21:45,1,0.0009363295880149813,0.0016385767790262171,0.0065543071161048684
22:00,1,0.0009363295880149813,0.0011704119850187266,0.0046816479400749065
22:15,1,0.0009363295880149813,0.0007022471910112359,0.0028089887640449437
22:30,0,0.0,0.00046816479400749064,0.0018726591760299626
22:45,0,0.0,0.00046816479400749064,0.0018726591760299626
23:00,1,0.0009363295880149813,0.00046816479400749064,0.0018726591760299626
23:15,1,0.0009363295880149813,0.00046816479400749064,0.0018726591760299626
23:30,0,0.0,0.0011704119850187266,0.0046816479400749065
23:45,3,0.0028089887640449437,0.0012484394506866417,0.004993757802746567
