start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,13,0.004113924050632912,0.0036392405063291142,0.014556962025316457
00:15,10,0.0031645569620253164,0.002848101265822785,0.01139240506329114
00:30,4,0.0012658227848101266,0.0022943037974683545,0.009177215189873418
00:45,2,0.0006329113924050633,0.0014240506329113924,0.00569620253164557
01:00,2,0.0006329113924050633,0.000870253164556962,0.003481012658227848
01:15,3,0.0009493670886075949,0.0005537974683544304,0.0022151898734177216
01:30,0,0.0,0.00039556962025316455,0.0015822784810126582
01:45,0,0.0,0.00023734177215189873,0.0009493670886075949
02:00,0,0.0,0.00015822784810126583,0.0006329113924050633
02:15,2,0.0006329113924050633,0.00031645569620253165,0.0012658227848101266
02:30,2,0.0006329113924050633,0.00031645569620253165,0.0012658227848101266
02:45,0,0.0,0.00039556962025316455,0.0015822784810126582
03:00,1,0.00031645569620253165,0.00023734177215189875,0.000949367088607595
03:15,0,0.0,0.00015822784810126583,0.0006329113924050633
03:30,1,0.00031645569620253165,0.00015822784810126583,0.0006329113924050633
03:45,0,0.0,7.911392405063291e-05,0.00031645569620253165
04:00,0,0.0,0.00023734177215189875,0.000949367088607595
04:15,2,0.0006329113924050633,0.00015822784810126583,0.0006329113924050633
04:30,0,0.0,0.00023734177215189875,0.000949367088607595
04:45,1,0.00031645569620253165,0.0007120253164556962,0.002848101265822785
05:00,6,0.0018987341772151898,0.001028481012658228,0.004113924050632912
05:15,6,0.0018987341772151898,0.0015031645569620253,0.006012658227848101
05:30,6,0.0018987341772151898,0.002056962025316456,0.008227848101265823
05:45,8,0.002531645569620253,0.002610759493670886,0.010443037974683544
06:00,13,0.004113924050632912,0.002848101265822785,0.01139240506329114
06:15,9,0.002848101265822785,0.0031645569620253164,0.012658227848101266
06:30,10,0.0031645569620253164,0.003560126582278481,0.014240506329113924
06:45,13,0.004113924050632912,0.004667721518987342,0.01867088607594937
07:00,27,0.008544303797468355,0.006962025316455697,0.027848101265822787
07:15,38,0.012025316455696202,0.008227848101265823,0.03291139240506329
07:30,26,0.008227848101265823,0.010126582278481013,0.04050632911392405
07:45,37,0.01170886075949367,0.010601265822784811,0.042405063291139244
08:00,33,0.010443037974683544,0.01170886075949367,0.04683544303797468
08:15,52,0.016455696202531647,0.013132911392405062,0.05253164556962025
08:30,44,0.013924050632911392,0.01550632911392405,0.0620253164556962
08:45,67,0.02120253164556962,0.017009493670886076,0.0680379746835443
09:00,52,0.016455696202531647,0.01606012658227848,0.06424050632911392
09:15,40,0.012658227848101266,0.01819620253164557,0.07278481012658228
09:30,71,0.022468354430379745,0.01708860759493671,0.06835443037974684
09:45,53,0.016772151898734176,0.016693037974683543,0.06677215189873417
10:00,47,0.014873417721518987,0.01716772151898734,0.06867088607594936
10:15,46,0.014556962025316455,0.01598101265822785,0.0639240506329114
10:30,56,0.017721518987341773,0.016060126582278483,0.06424050632911393
10:45,54,0.01708860759493671,0.017325949367088606,0.06930379746835443
11:00,63,0.019936708860759492,0.017484177215189873,0.06993670886075949
11:15,48,0.015189873417721518,0.016930379746835443,0.06772151898734177
11:30,49,0.01550632911392405,0.018829113924050633,0.07531645569620253
11:45,78,0.024683544303797468,0.01875,0.075
12:00,62,0.019620253164556962,0.020490506329113922,0.08196202531645569
12:15,70,0.022151898734177215,0.023022151898734175,0.0920886075949367
12:30,81,0.025632911392405065,0.02120253164556962,0.08481012658227848
12:45,55,0.01740506329113924,0.021598101265822785,0.08639240506329114
13:00,67,0.02120253164556962,0.02009493670886076,0.08037974683544304
13:15,51,0.016139240506329113,0.01930379746835443,0.07721518987341772
13:30,71,0.022468354430379745,0.01954113924050633,0.07816455696202532
13:45,58,0.018354430379746836,0.017879746835443036,0.07151898734177214
14:00,46,0.014556962025316455,0.019620253164556962,0.07848101265822785
14:15,73,0.023101265822784812,0.0189873417721519,0.0759493670886076
14:30,63,0.019936708860759492,0.020965189873417722,0.08386075949367089
14:45,83,0.026265822784810128,0.02136075949367089,0.08544303797468356
15:00,51,0.016139240506329113,0.019382911392405063,0.07753164556962025
15:15,48,0.015189873417721518,0.019857594936708862,0.07943037974683545
15:30,69,0.021835443037974682,0.017167721518987343,0.06867088607594937
15:45,49,0.01550632911392405,0.01795886075949367,0.07183544303797468
16:00,61,0.01930379746835443,0.018829113924050633,0.07531645569620253
16:15,59,0.018670886075949366,0.017009493670886073,0.06803797468354429
16:30,46,0.014556962025316455,0.01772151898734177,0.07088607594936708
16:45,58,0.018354430379746836,0.01819620253164557,0.07278481012658228
17:00,67,0.02120253164556962,0.016930379746835443,0.06772151898734177
17:15,43,0.01360759493670886,0.01677215189873418,0.06708860759493672
17:30,44,0.013924050632911392,0.01661392405063291,0.06645569620253164
17:45,56,0.017721518987341773,0.015664556962025317,0.06265822784810127
18:00,55,0.01740506329113924,0.016455696202531643,0.06582278481012657
18:15,53,0.016772151898734176,0.015585443037974683,0.06234177215189873
18:30,33,0.010443037974683544,0.016218354430379747,0.06487341772151899
18:45,64,0.020253164556962026,0.015348101265822785,0.06139240506329114
19:00,44,0.013924050632911392,0.016218354430379747,0.06487341772151899
19:15,64,0.020253164556962026,0.017009493670886076,0.0680379746835443
19:30,43,0.01360759493670886,0.014873417721518989,0.059493670886075954
19:45,37,0.01170886075949367,0.013449367088607595,0.05379746835443038
20:00,26,0.008227848101265823,0.0122626582278481,0.0490506329113924
20:15,49,0.01550632911392405,0.011550632911392406,0.046202531645569624
20:30,34,0.010759493670886076,0.010759493670886078,0.04303797468354431
20:45,27,0.008544303797468355,0.010601265822784811,0.042405063291139244
21:00,24,0.007594936708860759,0.007753164556962025,0.0310126582278481
21:15,13,0.004113924050632912,0.006566455696202532,0.026265822784810128
21:30,19,0.006012658227848101,0.005854430379746835,0.02341772151898734
21:45,18,0.00569620253164557,0.004272151898734177,0.01708860759493671
22:00,4,0.0012658227848101266,0.004113924050632912,0.016455696202531647
22:15,11,0.003481012658227848,0.002848101265822785,0.01139240506329114
22:30,3,0.0009493670886075949,0.001661392405063291,0.006645569620253164
22:45,3,0.0009493670886075949,0.0014240506329113924,0.00569620253164557
23:00,1,0.00031645569620253165,0.000949367088607595,0.00379746835443038
23:15,5,0.0015822784810126582,0.001028481012658228,0.004113924050632912
23:30,4,0.0012658227848101266,0.0007911392405063291,0.0031645569620253164
23:45,0,0.0,0.0009493670886075949,0.0037974683544303796
