start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,0,0.0,0.0012077294685990338,0.004830917874396135
00:15,3,0.0024154589371980675,0.0021470746108427263,0.008588298443370905
00:30,5,0.004025764895330112,0.0018115942028985505,0.007246376811594202
00:45,1,0.0008051529790660225,0.0018115942028985505,0.007246376811594202
01:00,0,0.0,0.0018115942028985505,0.007246376811594202
01:15,3,0.0024154589371980675,0.002214170692431562,0.008856682769726247
01:30,7,0.005636070853462158,0.003019323671497584,0.012077294685990336
01:45,5,0.004025764895330112,0.003019323671497584,0.012077294685990336
02:00,0,0.0,0.0024154589371980675,0.00966183574879227
02:15,0,0.0,0.001006441223832528,0.004025764895330112
02:30,0,0.0,0.0,0.0
02:45,0,0.0,0.0,0.0
03:00,0,0.0,0.0,0.0
03:15,0,0.0,0.00020128824476650564,0.0008051529790660225
03:30,1,0.0008051529790660225,0.00020128824476650564,0.0008051529790660225
03:45,0,0.0,0.00020128824476650564,0.0008051529790660225
04:00,0,0.0,0.00020128824476650564,0.0008051529790660225
04:15,0,0.0,0.0,0.0
04:30,0,0.0,0.00020128824476650564,0.0008051529790660225
04:45,1,0.0008051529790660225,0.00040257648953301127,0.001610305958132045
05:00,1,0.0008051529790660225,0.0006038647342995169,0.0024154589371980675
05:15,1,0.0008051529790660225,0.0006038647342995169,0.0024154589371980675
05:30,0,0.0,0.0012077294685990338,0.004830917874396135
05:45,4,0.00322061191626409,0.0024154589371980675,0.00966183574879227
06:00,7,0.005636070853462158,0.002818035426731079,0.011272141706924315
06:15,3,0.0024154589371980675,0.005032206119162641,0.020128824476650563
06:30,11,0.008856682769726247,0.006239935587761675,0.0249597423510467
06:45,10,0.008051529790660225,0.00644122383252818,0.02576489533011272
07:00,8,0.00644122383252818,0.008454106280193236,0.033816425120772944
07:15,13,0.010466988727858293,0.009057971014492754,0.036231884057971016
07:30,14,0.011272141706924315,0.010466988727858293,0.04186795491143317
07:45,17,0.013687600644122383,0.011674718196457327,0.04669887278582931
08:00,14,0.011272141706924315,0.009863123993558777,0.039452495974235106
08:15,4,0.00322061191626409,0.015901771336553946,0.06360708534621579
08:30,44,0.03542673107890499,0.015499194847020933,0.061996779388083734
08:45,15,0.012077294685990338,0.0142914653784219,0.0571658615136876
09:00,8,0.00644122383252818,0.014895330112721416,0.05958132045088566
09:15,7,0.005636070853462158,0.00785024154589372,0.03140096618357488
09:30,9,0.007246376811594203,0.007447665056360709,0.029790660225442835
09:45,13,0.010466988727858293,0.007246376811594203,0.028985507246376812
10:00,7,0.005636070853462158,0.00785024154589372,0.03140096618357488
10:15,10,0.008051529790660225,0.00825281803542673,0.03301127214170692
10:30,11,0.008856682769726247,0.0076489533011272134,0.030595813204508854
10:45,10,0.008051529790660225,0.00966183574879227,0.03864734299516908
11:00,17,0.013687600644122383,0.009863123993558775,0.0394524959742351
11:15,11,0.008856682769726247,0.01892109500805153,0.07568438003220612
11:30,56,0.04508856682769726,0.020531400966183572,0.08212560386473429
11:45,18,0.014492753623188406,0.019726247987117553,0.07890499194847021
12:00,13,0.010466988727858293,0.021537842190016105,0.08615136876006442
12:15,20,0.01610305958132045,0.01288244766505636,0.05152979066022544
12:30,13,0.010466988727858293,0.017512077294685992,0.07004830917874397
12:45,41,0.033011272141706925,0.018317230273752014,0.07326892109500806
13:00,17,0.013687600644122383,0.016706924315619966,0.06682769726247986
13:15,12,0.00966183574879227,0.018719806763285024,0.0748792270531401
13:30,23,0.018518518518518517,0.01610305958132045,0.0644122383252818
13:45,28,0.02254428341384863,0.01670692431561997,0.06682769726247988
14:00,20,0.01610305958132045,0.016505636070853463,0.06602254428341385
14:15,11,0.008856682769726247,0.015499194847020933,0.061996779388083734
14:30,18,0.014492753623188406,0.01469404186795491,0.05877616747181964
14:45,24,0.01932367149758454,0.016304347826086956,0.06521739130434782
15:00,28,0.02254428341384863,0.017310789049919485,0.06924315619967794
15:15,16,0.01288244766505636,0.02214170692431562,0.08856682769726248
15:30,42,0.033816425120772944,0.023349436392914653,0.09339774557165861
15:45,30,0.024154589371980676,0.024758454106280192,0.09903381642512077
16:00,35,0.02818035426731079,0.027979066022544283,0.11191626409017713
16:15,32,0.02576489533011272,0.025161030595813205,0.10064412238325282
16:30,28,0.02254428341384863,0.026167471819645734,0.10466988727858294
16:45,35,0.02818035426731079,0.022342995169082128,0.08937198067632851
17:00,16,0.01288244766505636,0.018719806763285024,0.0748792270531401
17:15,14,0.011272141706924315,0.020531400966183576,0.0821256038647343
17:30,37,0.029790660225442835,0.020128824476650563,0.08051529790660225
17:45,33,0.026570048309178744,0.025563607085346215,0.10225442834138486
18:00,43,0.03462157809983897,0.02717391304347826,0.10869565217391304
18:15,22,0.017713365539452495,0.02455716586151369,0.09822866344605476
18:30,24,0.01932367149758454,0.02355072463768116,0.09420289855072464
18:45,28,0.02254428341384863,0.018115942028985508,0.07246376811594203
