start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
20:45,11,0.004122938530734633,0.004497751124437781,0.017991004497751123
21:00,8,0.0029985007496251873,0.004216641679160421,0.016866566716641683
21:15,11,0.004122938530734633,0.0037481259370314842,0.014992503748125937
21:30,10,0.0037481259370314842,0.0029985007496251873,0.01199400299850075
21:45,3,0.0011244377811094452,0.002904797601199401,0.011619190404797603
22:00,7,0.002623688155922039,0.002717391304347826,0.010869565217391304
22:15,9,0.003373313343328336,0.0018740629685157423,0.007496251874062969
22:30,1,0.0003748125937031484,0.0020614692653673165,0.008245877061469266
22:45,5,0.0018740629685157421,0.0015929535232383806,0.006371814092953522
23:00,2,0.0007496251874062968,0.0009370314842578711,0.0037481259370314842
23:15,2,0.0007496251874062968,0.0009370314842578711,0.0037481259370314842
23:30,1,0.0003748125937031484,0.0008433283358320839,0.0033733133433283356
