start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
20:30,9.0,0.006206896551724138,0.0062068965517241385,0.024827586206896554
20:45,4.0,0.002758620689655172,0.006896551724137931,0.027586206896551724
21:00,9.0,0.006206896551724138,0.004999999999999999,0.019999999999999997
21:15,7.0,0.004827586206896552,0.005,0.02
21:30,9.0,0.006206896551724138,0.00603448275862069,0.02413793103448276
21:45,10.0,0.006896551724137931,0.00603448275862069,0.02413793103448276
22:00,9.0,0.006206896551724138,0.006896551724137931,0.027586206896551724
22:15,12.0,0.008275862068965517,0.005862068965517242,0.02344827586206897
22:30,3.0,0.0020689655172413794,0.005344827586206897,0.02137931034482759
22:45,7.0,0.004827586206896552,0.005344827586206896,0.021379310344827585
23:00,9.0,0.006206896551724138,0.004827586206896552,0.019310344827586208
23:15,9.0,0.006206896551724138,0.005,0.02
