start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,0,0.0,0.00041152263374485596,0.0016460905349794238
00:15,1,0.0008230452674897119,0.00027434842249657066,0.0010973936899862826
00:30,0,0.0,0.00020576131687242798,0.0008230452674897119
00:45,0,0.0,0.00041152263374485596,0.0016460905349794238
01:00,1,0.0008230452674897119,0.00020576131687242798,0.0008230452674897119
01:15,0,0.0,0.00020576131687242798,0.0008230452674897119
01:30,0,0.0,0.00020576131687242798,0.0008230452674897119
01:45,0,0.0,0.0,0.0
02:00,0,0.0,0.0,0.0
02:15,0,0.0,0.0,0.0
02:30,0,0.0,0.0,0.0
02:45,0,0.0,0.0,0.0
03:00,0,0.0,0.0,0.0
03:15,0,0.0,0.0,0.0
03:30,0,0.0,0.00020576131687242798,0.0008230452674897119
03:45,1,0.0008230452674897119,0.00020576131687242798,0.0008230452674897119
04:00,0,0.0,0.00020576131687242798,0.0008230452674897119
04:15,0,0.0,0.00041152263374485596,0.0016460905349794238
04:30,1,0.0008230452674897119,0.00041152263374485596,0.0016460905349794238
04:45,1,0.0008230452674897119,0.0006172839506172839,0.0024691358024691358
05:00,1,0.0008230452674897119,0.0008230452674897119,0.0032921810699588477
05:15,1,0.0008230452674897119,0.0012345679012345679,0.0049382716049382715
05:30,3,0.0024691358024691358,0.001440329218106996,0.005761316872427984
05:45,2,0.0016460905349794238,0.0014403292181069957,0.005761316872427983
06:00,1,0.0008230452674897119,0.002263374485596708,0.009053497942386832
06:15,5,0.00411522633744856,0.0024691358024691358,0.009876543209876543
06:30,4,0.0032921810699588477,0.002674897119341564,0.010699588477366255
06:45,3,0.0024691358024691358,0.004320987654320988,0.017283950617283952
07:00,9,0.007407407407407408,0.005967078189300411,0.023868312757201644
07:15,13,0.010699588477366255,0.006790123456790123,0.027160493827160494
07:30,8,0.006584362139917695,0.009465020576131689,0.037860082304526754
07:45,16,0.01316872427983539,0.012962962962962964,0.05185185185185186
08:00,26,0.02139917695473251,0.015637860082304528,0.06255144032921811
08:15,26,0.02139917695473251,0.017695473251028805,0.07078189300411522
08:30,18,0.014814814814814815,0.01831275720164609,0.07325102880658436
08:45,19,0.015637860082304528,0.01666666666666667,0.06666666666666668
09:00,18,0.014814814814814815,0.013991769547325103,0.05596707818930041
09:15,13,0.010699588477366255,0.016666666666666666,0.06666666666666667
09:30,31,0.02551440329218107,0.01646090534979424,0.06584362139917696
09:45,18,0.014814814814814815,0.014814814814814815,0.05925925925925926
10:00,10,0.00823045267489712,0.013786008230452677,0.05514403292181071
