start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,2,0.00021537798836958864,0.0002692224854619858,0.001076889941847943
00:15,3,0.00032306698255438296,0.0002871706511594515,0.001148682604637806
00:30,3,0.00032306698255438296,0.0002423002369157872,0.0009692009476631488
00:45,1,0.00010768899418479432,0.0002961447340081844,0.0011845789360327376
01:00,4,0.0004307559767391773,0.00021537798836958864,0.0008615119534783546
01:15,0,0.0,0.00016153349127719145,0.0006461339651087658
01:30,1,0.00010768899418479432,0.00016153349127719145,0.0006461339651087658
01:45,1,0.00010768899418479432,5.384449709239716e-05,0.00021537798836958864
02:00,0,0.0,5.384449709239716e-05,0.00021537798836958864
02:15,0,0.0,5.384449709239716e-05,0.00021537798836958864
02:30,1,0.00010768899418479432,2.692224854619858e-05,0.00010768899418479432
02:45,0,0.0,5.384449709239716e-05,0.00021537798836958864
03:00,1,0.00010768899418479432,8.076674563859574e-05,0.00032306698255438296
03:15,1,0.00010768899418479432,5.384449709239716e-05,0.00021537798836958864
03:30,0,0.0,8.076674563859574e-05,0.00032306698255438296
03:45,1,0.00010768899418479432,5.384449709239716e-05,0.00021537798836958864
04:00,0,0.0,2.692224854619858e-05,0.00010768899418479432
04:15,0,0.0,2.692224854619858e-05,0.00010768899418479432
04:30,0,0.0,0.0,0.0
04:45,0,0.0,0.0,0.0
05:00,0,0.0,0.0,0.0
05:15,0,0.0,8.076674563859574e-05,0.00032306698255438296
05:30,3,0.00032306698255438296,8.076674563859574e-05,0.00032306698255438296
05:45,0,0.0,0.0002423002369157872,0.0009692009476631488
06:00,6,0.0006461339651087659,0.0004038337281929787,0.0016153349127719149
06:15,6,0.0006461339651087659,0.000511522722377773,0.002046090889511092
06:30,7,0.0007538229592935602,0.0007269007107473616,0.0029076028429894465
06:45,8,0.0008615119534783546,0.0007269007107473616,0.0029076028429894465
07:00,6,0.0006461339651087659,0.0010499676933017447,0.004199870773206979
07:15,18,0.0019384018953262977,0.001534568167133319,0.006138272668533276
07:30,25,0.002692224854619858,0.0022076243807882838,0.008830497523153135
07:45,33,0.0035537368080982125,0.0030152918371742408,0.012061167348696963
08:00,36,0.0038768037906525953,0.0035806590566444113,0.014322636226577645
08:15,39,0.004199870773206978,0.0042806375188455745,0.017122550075382298
08:30,51,0.00549213870342451,0.004953693732500538,0.019814774930002152
08:45,58,0.00624596166271807,0.005842127934525092,0.023368511738100367
09:00,69,0.007430540598750808,0.00699978462201163,0.02799913848804652
09:15,82,0.008830497523153133,0.007807452078397588,0.031229808313590353
09:30,81,0.00872280852896834,0.00872280852896834,0.03489123411587336
09:45,92,0.009907387465001078,0.008857419771699331,0.035429679086797325
10:00,74,0.00796898556967478,0.009395864742623303,0.037583458970493214
10:15,102,0.01098427740684902,0.010015076459185871,0.040060305836743484
10:30,104,0.011199655395218609,0.010311221193194055,0.04124488477277622
10:45,103,0.011091966401033814,0.012249623088520354,0.048998492354081415
11:00,146,0.01572259315097997,0.013164979539091105,0.05265991815636442
11:15,136,0.014645703209132027,0.013757269007107473,0.055029076028429894
11:30,126,0.013568813267284083,0.017041783329743702,0.06816713331897481
11:45,225,0.02423002369157872,0.017930217531768253,0.07172087012707301
12:00,179,0.019276329959078183,0.020110919664010338,0.08044367865604135
12:15,217,0.023368511738100367,0.022991600258453586,0.09196640103381434
12:30,233,0.025091535645057075,0.02291083351281499,0.09164333405125996
12:45,222,0.02390695670902434,0.024687701916864094,0.09875080766745638
13:00,245,0.026383803575274607,0.025845358604350638,0.10338143441740255
13:15,260,0.027999138488046523,0.026114581089812624,0.1044583243592505
13:30,243,0.02616842558690502,0.026249192332543615,0.10499676933017446
13:45,227,0.024445401679948308,0.025091535645057075,0.1003661425802283
14:00,202,0.02175317682532845,0.023583889726469954,0.09433555890587982
14:15,204,0.02196855481369804,0.0226954555244454,0.0907818220977816
14:30,210,0.022614688778806805,0.022830066767176395,0.09132026706870558
14:45,232,0.02498384665087228,0.023395433986646563,0.09358173594658625
