start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
20:30,20,0.007695267410542516,0.009619084263178146,0.038476337052712584
20:45,27,0.010388611004232396,0.008272412466333205,0.03308964986533282
21:00,11,0.004232397075798384,0.007310504040015391,0.029242016160061564
21:15,18,0.006925740669488265,0.007214313197383609,0.028857252789534438
21:30,19,0.007310504040015391,0.0061562139284340135,0.024624855713736054
21:45,16,0.0061562139284340135,0.005771450557906887,0.02308580223162755
22:00,7,0.0026933435936898806,0.004905732974220854,0.019622931896883414
22:15,9,0.0034628703347441324,0.004328587918430165,0.01731435167372066
22:30,13,0.005001923816852636,0.003559061177375914,0.014236244709503656
22:45,8,0.0030781069642170067,0.0034628703347441324,0.01385148133897653
23:00,6,0.002308580223162755,0.002693343593689881,0.010773374374759524
23:15,1,0.00038476337052712584,0.001827626010003848,0.007310504040015392
