start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,5,0.0006664001066240171,0.0007330401172864188,0.002932160469145675
00:15,6,0.0007996801279488205,0.0006664001066240171,0.0026656004264960682
00:30,4,0.0005331200852992136,0.0008330001332800213,0.0033320005331200853
00:45,10,0.0013328002132480341,0.000899640143942423,0.003598560575769692
01:00,7,0.0009329601492736239,0.0007996801279488205,0.003198720511795282
01:15,3,0.00039984006397441024,0.0006997201119552179,0.0027988804478208716
01:30,1,0.0001332800213248034,0.00046648007463681194,0.0018659202985472478
01:45,3,0.00039984006397441024,0.0002998800479808077,0.0011995201919232307
02:00,2,0.0002665600426496068,0.0002665600426496068,0.0010662401705984273
02:15,2,0.0002665600426496068,0.0002665600426496068,0.0010662401705984273
02:30,1,0.0001332800213248034,0.00016660002665600426,0.0006664001066240171
02:45,0,0.0,9.996001599360256e-05,0.00039984006397441024
03:00,0,0.0,3.332000533120085e-05,0.0001332800213248034
03:15,0,0.0,0.0,0.0
03:30,0,0.0,9.996001599360256e-05,0.00039984006397441024
03:45,3,0.00039984006397441024,9.996001599360256e-05,0.00039984006397441024
04:00,0,0.0,0.0001332800213248034,0.0005331200852992136
04:15,1,0.0001332800213248034,0.00016660002665600426,0.0006664001066240171
04:30,1,0.0001332800213248034,6.66400106624017e-05,0.0002665600426496068
04:45,0,0.0,6.66400106624017e-05,0.0002665600426496068
05:00,0,0.0,6.66400106624017e-05,0.0002665600426496068
05:15,1,0.0001332800213248034,3.332000533120085e-05,0.0001332800213248034
05:30,0,0.0,3.332000533120085e-05,0.0001332800213248034
05:45,0,0.0,6.66400106624017e-05,0.0002665600426496068
06:00,1,0.0001332800213248034,6.66400106624017e-05,0.0002665600426496068
06:15,1,0.0001332800213248034,0.00023324003731840597,0.0009329601492736239
06:30,5,0.0006664001066240171,0.00046648007463681194,0.0018659202985472478
06:45,7,0.0009329601492736239,0.0009662801546048247,0.003865120618419299
07:00,16,0.0021324803411968546,0.0013328002132480341,0.0053312008529921365
07:15,12,0.001599360255897641,0.0019658803145408505,0.007863521258163402
07:30,24,0.003198720511795282,0.0027988804478208716,0.011195521791283487
07:45,32,0.004264960682393709,0.0032320405171264825,0.01292816206850593
08:00,29,0.003865120618419299,0.004065040650406504,0.016260162601626015
08:15,37,0.004931360789017726,0.005464480874316939,0.021857923497267756
08:30,66,0.008796481407437025,0.006197520991603358,0.024790083966413433
08:45,54,0.007197121151539384,0.00663068106090897,0.02652272424363588
09:00,42,0.005597760895641743,0.006564041050246568,0.02625616420098627
09:15,35,0.004664800746368119,0.006164200986272158,0.02465680394508863
09:30,54,0.007197121151539384,0.005697720911635345,0.02279088364654138
09:45,40,0.0053312008529921365,0.0058310009329601495,0.023324003731840598
10:00,46,0.006130880980940957,0.007563641210182594,0.030254564840730375
10:15,87,0.011595361855257898,0.007896841263494603,0.03158736505397841
10:30,64,0.008529921364787418,0.009262961482073838,0.03705184592829535
10:45,81,0.010795681727309077,0.009896041583366653,0.03958416633346661
11:00,65,0.008663201386112223,0.00979608156737305,0.0391843262694922
11:15,84,0.011195521791283487,0.010029321604691457,0.04011728641876583
11:30,71,0.009462881514061043,0.010162601626016262,0.04065040650406505
11:45,85,0.011328801812608291,0.012028521924563508,0.04811408769825403
12:00,121,0.016126882580301212,0.013394642143142742,0.05357856857257097
12:15,125,0.016660002665600426,0.0155604424896708,0.0622417699586832
12:30,136,0.018126082900173264,0.01695988271358123,0.06783953085432493
12:45,127,0.016926562708250034,0.016926562708250034,0.06770625083300014
13:00,120,0.01599360255897641,0.01759296281487405,0.0703718512594962
13:15,145,0.019325603092096494,0.01719312275089964,0.06877249100359856
13:30,124,0.016526722644275623,0.017692922830867652,0.07077169132347061
13:45,142,0.018925763028122086,0.018925763028122086,0.07570305211248834
14:00,157,0.020924963347994135,0.018825803012128484,0.07530321204851394
14:15,142,0.018925763028122086,0.019325603092096497,0.07730241236838599
14:30,139,0.018525922964147675,0.018959083033453287,0.07583633213381315
14:45,131,0.017459682793549248,0.018259362921498067,0.07303745168599227
15:00,136,0.018126082900173264,0.01785952285752366,0.07143809143009464
15:15,130,0.017326402772224445,0.017226442756230843,0.06890577102492337
15:30,120,0.01599360255897641,0.017459682793549248,0.06983873117419699
15:45,138,0.018392642942822873,0.018792483006797284,0.07516993202718913
16:00,176,0.0234572837531654,0.020591763294682125,0.0823670531787285
16:15,184,0.024523523923763828,0.02382380381180861,0.09529521524723444
16:30,217,0.02892176462748234,0.026656004264960682,0.10662401705984273
16:45,223,0.02972144475543116,0.028521924563507932,0.11408769825403173
17:00,232,0.03092096494735439,0.030087964814074372,0.12035185925629749
17:15,231,0.03078768492602959,0.031420765027322405,0.12568306010928962
17:30,257,0.034252965480474476,0.031020924963347993,0.12408369985339197
17:45,211,0.02812208449953352,0.03095428495268559,0.12381713981074235
18:00,230,0.030654404904704786,0.03145408503265361,0.12581634013061443
18:15,246,0.03278688524590164,0.03042116486738638,0.12168465946954551
18:30,226,0.030121284819405573,0.030521124883379984,0.12208449953351994
18:45,214,0.028521924563507932,0.0310542449686792,0.1242169798747168
19:00,246,0.03278688524590164,0.030087964814074372,0.12035185925629749
19:15,217,0.02892176462748234,0.02922164467546315,0.1168865787018526
19:30,200,0.026656004264960682,0.02658936425429828,0.10635745701719312
19:45,135,0.01799280287884846,0.022491003598560575,0.0899640143942423
20:00,123,0.01639344262295082,0.01799280287884846,0.07197121151539385
20:15,82,0.01092896174863388,0.014394242303078768,0.057576969212315074
20:30,92,0.012261761961881914,0.01202852192456351,0.04811408769825404
20:45,64,0.008529921364787418,0.009896041583366655,0.03958416633346662
21:00,59,0.007863521258163402,0.009163001466080234,0.036652005864320936
21:15,60,0.007996801279488205,0.00816340130614421,0.03265360522457684
21:30,62,0.008263361322137812,0.007963481274157004,0.031853925096628016
21:45,58,0.007730241236838598,0.008096761295481807,0.032387045181927226
22:00,63,0.008396641343462616,0.006930561108889777,0.02772224443555911
22:15,25,0.0033320005331200853,0.006630681060908969,0.026522724243635876
22:30,53,0.007063841130214581,0.005697720911635345,0.02279088364654138
