start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
00:00,38,0.0021284938105640507,0.0021845068055788945,0.008738027222315578
00:15,40,0.002240519800593738,0.002035138818872645,0.00814055527549058
00:30,31,0.0017364028454601467,0.001834425586736123,0.007337702346944492
00:45,22,0.0012322858903265558,0.0015123508654007732,0.006049403461603093
01:00,15,0.0008401949252226517,0.0010922534027894473,0.004369013611157789
01:15,10,0.0005601299501484345,0.00081218842771523,0.00324875371086092
01:30,11,0.0006161429451632779,0.0006861591889318322,0.0027446367557273288
01:45,13,0.0007281689351929648,0.0005461267013947235,0.002184506805578894
02:00,5,0.00028006497507421723,0.0006161429451632779,0.0024645717806531116
02:15,15,0.0008401949252226517,0.000602139696409567,0.002408558785638268
02:30,10,0.0005601299501484345,0.0005181202038873019,0.0020724808155492074
02:45,7,0.0003920909651039041,0.000700162437685543,0.002800649750742172
03:00,18,0.001008233910267182,0.0005741331989021453,0.002296532795608581
03:15,6,0.0003360779700890607,0.0006161429451632779,0.0024645717806531116
03:30,13,0.0007281689351929648,0.0006441494426706996,0.0025765977706827983
03:45,9,0.000504116955133591,0.000504116955133591,0.002016467820534364
04:00,8,0.00044810396011874757,0.0006161429451632779,0.0024645717806531116
04:15,14,0.0007841819302078082,0.0006301461939169889,0.0025205847756679554
04:30,14,0.0007841819302078082,0.0006581526914244105,0.002632610765697642
04:45,11,0.0006161429451632779,0.0005881364476558562,0.002352545790623425
05:00,3,0.00016803898504453034,0.0005321234526410128,0.002128493810564051
05:15,10,0.0005601299501484345,0.00040609421385761496,0.0016243768554304598
05:30,5,0.00028006497507421723,0.0003500812188427715,0.001400324875371086
05:45,7,0.0003920909651039041,0.00043410071136503674,0.001736402845460147
06:00,9,0.000504116955133591,0.0006301461939169887,0.002520584775667955
06:15,24,0.0013443118803562427,0.000910211168991206,0.003640844675964824
06:30,25,0.001400324875371086,0.0012462891390802667,0.004985156556321067
06:45,31,0.0017364028454601467,0.0015403573629081948,0.006161429451632779
07:00,30,0.0016803898504453034,0.0019464515767658097,0.007785806307063239
07:15,53,0.0029686887357867025,0.00260460426819022,0.01041841707276088
07:30,72,0.004032935641068728,0.003402789447151739,0.013611157788606956
07:45,88,0.004929143561306223,0.004579062342463452,0.018316249369853807
08:00,114,0.006385481431692153,0.0053212345264101275,0.02128493810564051
08:15,106,0.005937377471573405,0.005951380720327117,0.023805522881308466
08:30,117,0.006553520416736683,0.006679549655520081,0.026718198622080323
08:45,140,0.007841819302078083,0.007029630874362852,0.02811852349745141
09:00,139,0.007785806307063239,0.00828992326219683,0.03315969304878732
09:15,196,0.010978547022909315,0.00959222539629194,0.03836890158516776
09:30,210,0.011762728953117123,0.01043242032151459,0.04172968128605836
09:45,200,0.011202599002968688,0.011566683470565171,0.046266733882260686
10:00,220,0.012322858903265557,0.012280849157004425,0.0491233966280177
10:15,247,0.013835209768666331,0.012798969360891728,0.05119587744356691
10:30,247,0.013835209768666331,0.013933232509942307,0.05573293003976923
10:45,281,0.01573965159917101,0.01365316753486809,0.05461267013947236
